TRAINNO,DAYSFROMDOJ,WAITINGNUMBER,RESULT
9,38,17,0
32,4,9,0
9,21,7,1
32,11,15,0
25,58,66,0
49,21,102,0
6,0,151,0
49,2,120,1
25,60,156,0
23,17,196,1
19,13,169,0
26,22,30,1
41,54,93,1
43,46,185,1
3,55,63,0
11,25,200,1
11,34,180,1
25,0,69,0
20,23,70,1
48,23,36,1
50,3,93,0
33,11,65,0
43,4,47,1
35,59,176,1
0,7,44,0
32,44,95,0
22,14,125,0
41,1,73,1
16,35,52,0
3,2,24,0
50,55,111,0
39,27,154,1
6,28,142,0
47,32,86,1
38,56,48,1
20,60,185,1
18,17,8,1
16,54,88,1
8,12,106,1
31,2,158,1
41,46,121,0
24,57,122,0
8,6,192,0
20,60,3,1
43,56,43,1
0,24,172,0
23,11,17,0
29,46,61,0
1,53,88,0
7,9,78,1
2,52,169,1
47,58,166,0
16,24,135,0
42,48,190,1
4,35,165,0
19,42,181,0
9,55,45,0
31,60,137,1
27,20,62,0
16,51,41,0
9,31,1,0
20,22,131,0
38,36,184,1
11,15,158,0
14,1,71,0
26,18,78,0
50,39,181,1
15,36,120,1
10,31,32,0
41,50,162,0
49,6,187,1
34,59,75,1
1,48,38,0
39,43,101,1
44,49,138,0
48,40,1,0
48,28,48,0
20,25,55,0
8,36,194,1
38,32,87,0
33,10,105,0
20,7,130,0
18,37,164,1
38,33,133,1
43,16,166,0
4,32,112,0
19,56,143,0
25,31,191,0
36,20,57,0
37,23,100,1
26,59,194,1
49,31,172,0
1,48,109,1
15,44,77,0
24,60,184,1
37,11,38,1
18,53,27,1
41,20,0,1
11,30,21,1
22,32,173,1
19,40,186,0
21,57,4,1
17,46,53,1
7,1,26,1
0,18,139,0
45,49,38,1
35,9,9,0
29,37,188,1
5,46,53,0
33,44,188,1
36,28,96,0
46,55,34,1
39,34,6,0
13,2,102,1
13,28,66,0
41,12,189,1
12,9,96,0
40,32,41,0
12,34,61,1
31,2,120,1
11,35,63,0
43,59,86,0
16,47,51,0
4,16,98,0
26,31,180,0
11,53,58,0
48,12,90,0
12,33,86,0
21,24,16,1
46,34,129,1
29,29,126,1
44,43,62,0
48,4,131,0
5,17,194,1
18,28,15,1
10,19,37,1
1,17,194,0
41,49,52,0
2,48,114,1
23,44,103,1
31,58,146,0
26,29,30,1
1,59,44,0
41,58,9,1
13,47,52,0
10,2,28,1
39,39,190,0
21,43,103,1
15,6,113,1
29,23,122,0
34,6,37,1
38,57,138,1
18,50,35,1
31,42,28,0
4,41,160,0
39,54,86,0
29,31,29,0
7,55,139,0
44,4,43,0
41,43,35,0
11,51,14,1
10,39,113,0
11,11,169,1
9,26,129,0
47,6,138,1
15,7,182,1
21,34,123,1
18,43,116,0
33,8,99,0
7,59,23,0
6,52,74,0
3,18,152,0
13,14,93,1
8,53,105,1
12,3,140,0
4,46,169,1
34,44,108,0
44,10,8,1
14,37,6,0
42,19,36,1
22,11,34,1
43,52,11,1
6,35,101,1
32,45,116,1
5,41,143,0
41,51,51,0
31,48,178,0
25,19,173,0
9,21,23,1
45,34,170,0
16,49,44,0
38,2,71,0
28,55,112,0
18,20,42,1
31,5,130,1
47,33,98,0
0,54,74,1
34,48,183,0
19,24,196,0
12,29,4,0
32,23,78,0
42,47,154,1
13,35,100,0
29,32,4,0
9,60,200,1
15,33,116,0
46,30,64,1
24,25,165,1
30,47,103,1
26,36,120,1
49,25,71,1
24,17,70,1
9,57,3,0
1,49,23,1
28,53,130,0
27,37,18,0
27,11,109,0
5,54,188,0
28,29,196,0
11,15,80,1
20,34,180,0
3,34,119,1
23,36,188,1
40,44,64,1
13,31,100,0
14,7,89,0
38,51,159,0
28,60,29,0
47,21,23,1
5,29,197,0
7,8,152,0
28,38,13,1
50,46,193,0
48,14,136,1
23,40,152,0
50,20,59,1
35,49,129,0
47,24,198,1
33,44,52,0
33,11,12,1
18,47,184,0
4,7,62,1
7,45,116,0
42,29,5,0
7,43,177,0
49,57,141,0
7,25,163,1
46,33,137,0
19,59,113,0
12,11,40,0
7,49,173,0
46,10,131,1
47,15,115,1
27,53,72,0
10,19,173,1
15,37,157,1
4,25,199,0
37,41,40,0
11,5,120,1
30,46,107,0
21,1,168,1
24,16,102,1
5,35,34,1
1,25,62,0
20,9,138,0
23,55,162,0
32,47,70,0
7,26,109,1
15,1,73,1
19,18,125,1
23,44,127,0
22,43,16,0
30,10,179,0
42,23,96,1
17,59,81,0
9,47,17,0
50,39,134,0
47,32,177,0
29,14,160,1
14,15,22,0
17,49,20,1
30,31,115,0
14,38,97,1
6,16,32,0
24,33,111,0
40,7,151,0
26,47,118,0
0,40,119,0
33,1,11,1
22,45,62,1
15,55,187,1
3,41,186,0
6,27,23,0
3,15,101,0
24,2,4,1
1,42,29,0
17,8,44,0
18,32,33,1
1,43,36,0
5,24,81,0
25,20,33,0
48,29,27,0
46,38,109,1
39,55,30,1
32,56,111,0
21,36,46,1
8,30,32,0
21,8,170,1
39,53,12,1
7,46,100,1
18,13,126,0
18,40,15,1
37,33,177,0
48,40,199,0
10,9,26,0
44,50,193,0
42,0,0,0
42,42,50,1
39,57,44,1
40,59,144,0
47,31,194,0
36,31,39,1
31,25,137,1
45,36,64,1
50,54,32,1
5,26,53,0
8,6,78,1
48,21,184,1
19,4,72,1
23,55,110,0
50,29,51,1
41,11,156,0
36,19,198,0
26,0,187,1
30,1,38,0
30,21,74,1
48,22,164,1
6,43,160,0
50,33,12,0
9,16,37,0
37,17,34,1
18,3,35,1
8,33,168,1
11,36,185,0
42,12,44,1
27,57,113,1
1,53,112,1
38,10,114,1
40,36,35,0
41,31,33,1
19,27,190,1
24,11,95,0
43,53,68,1
35,50,164,1
24,23,24,0
24,31,144,0
48,15,118,1
18,46,167,1
1,0,10,0
13,17,77,1
22,57,190,1
4,7,61,0
6,7,27,0
37,54,36,0
2,56,170,1
45,37,113,0
1,48,33,0
45,44,48,1
34,22,143,0
21,28,133,1
14,38,127,1
17,31,170,1
41,34,53,0
27,2,185,1
20,7,141,0
28,42,41,0
39,43,98,1
25,31,111,0
33,36,53,1
33,21,190,1
33,50,120,1
1,37,67,0
27,11,31,0
10,45,141,0
7,11,150,0
23,33,92,1
22,43,69,0
0,5,124,1
17,28,43,0
16,0,178,0
44,55,52,0
39,53,83,1
10,36,50,0
8,8,8,1
32,36,122,1
17,43,79,0
50,6,88,1
41,32,58,0
36,3,57,0
40,28,10,1
24,52,174,0
3,46,141,0
19,18,20,1
47,39,14,1
25,24,102,1
32,49,110,0
43,37,74,1
27,2,7,0
31,14,5,1
13,1,185,0
14,20,144,0
29,43,82,0
4,4,165,1
34,33,117,1
7,41,167,1
44,43,98,1
14,19,24,1
36,19,150,1
50,41,94,1
37,51,108,1
41,25,7,1
23,57,2,0
15,44,31,0
19,7,113,1
8,22,125,1
17,5,81,1
38,20,71,1
8,40,168,0
6,23,28,1
23,41,198,1
18,31,25,1
15,38,53,0
50,15,63,1
14,9,152,0
36,57,126,0
44,58,65,1
43,18,133,1
27,45,69,1
46,12,105,1
11,38,125,1
38,27,104,1
22,17,41,0
32,50,78,1
26,33,1,1
26,38,167,0
22,37,143,1
7,40,0,0
5,46,126,1
29,21,139,0
24,51,178,0
12,40,14,0
19,2,139,0
2,30,0,0
8,60,135,0
32,23,106,1
19,49,132,1
37,31,102,0
48,1,116,0
7,36,66,0
41,10,1,1
5,51,19,1
48,10,1,1
45,28,80,1
8,38,160,0
17,11,48,0
10,21,74,0
13,36,110,0
40,52,140,0
49,59,106,1
39,4,27,0
45,58,38,0
18,7,10,0
7,47,191,0
19,2,134,1
38,34,194,1
39,3,61,1
10,55,148,0
40,12,67,1
39,42,22,0
39,18,104,1
5,9,43,0
35,13,90,0
11,8,90,0
3,60,77,0
8,38,31,1
47,3,21,1
33,38,108,0
18,59,165,1
1,22,196,1
38,42,150,0
28,43,4,1
18,48,175,1
23,31,69,0
6,7,70,1
10,1,36,1
33,18,58,1
12,12,125,1
49,17,151,1
34,36,30,0
39,45,169,1
15,52,147,1
12,56,170,1
35,58,145,1
36,32,181,0
28,24,67,1
46,34,155,0
35,23,167,0
30,29,175,0
16,1,41,1
11,41,39,0
27,20,136,1
47,26,157,0
44,22,73,1
36,45,72,0
32,56,162,1
36,30,18,1
38,59,103,1
23,6,44,1
25,32,112,1
7,3,4,0
6,36,90,1
14,36,70,0
15,1,72,0
15,19,84,1
50,55,169,0
23,13,48,1
5,26,49,0
2,5,57,1
14,9,42,1
46,54,73,1
31,18,90,1
40,59,74,0
11,52,185,0
9,0,180,0
16,43,136,1
49,49,33,1
35,17,98,1
13,60,22,0
19,56,154,1
20,11,130,0
16,29,156,0
33,5,143,0
16,10,8,1
21,10,88,1
39,3,146,1
20,3,83,0
1,19,36,0
45,49,89,1
38,27,47,0
34,8,198,1
4,33,133,0
48,5,116,0
32,23,87,0
18,7,90,1
33,40,177,0
26,9,177,0
39,41,64,0
39,60,192,1
26,8,125,1
14,10,21,1
13,2,88,0
2,58,133,1
42,15,77,1
23,53,84,0
2,18,197,1
47,21,142,1
10,35,182,1
19,60,138,0
33,19,76,1
16,17,186,1
15,37,70,1
45,36,61,0
38,32,123,1
43,33,171,0
31,45,79,0
2,54,97,1
9,52,192,0
37,26,100,1
10,54,151,0
32,25,47,0
41,13,75,1
49,46,35,1
42,18,98,0
8,18,127,1
1,4,140,0
14,39,191,1
34,57,43,1
9,1,36,0
33,30,184,0
17,53,54,0
12,41,122,1
18,10,67,1
43,58,38,1
14,3,101,0
38,50,189,0
49,19,2,0
39,50,21,1
7,25,97,1
43,48,9,1
22,41,59,1
44,58,136,1
19,26,93,0
43,6,160,0
20,26,136,1
46,6,63,0
17,4,170,0
45,58,10,1
13,21,172,0
23,32,92,1
33,56,44,0
50,48,191,0
45,34,196,1
48,46,4,1
50,26,135,0
0,17,98,0
29,23,98,1
49,15,147,0
23,40,68,1
16,19,41,1
28,8,121,1
5,56,113,1
16,31,64,0
1,34,185,0
18,42,7,0
18,54,106,1
41,51,80,1
4,30,121,1
27,37,71,0
22,53,61,1
21,24,102,1
37,10,120,1
21,26,112,0
17,53,21,0
39,28,171,0
0,33,110,1
46,35,155,0
41,10,49,0
28,9,62,1
12,48,149,0
39,44,182,0
7,33,24,1
21,12,29,0
41,57,114,1
39,7,198,1
22,24,120,1
48,4,195,1
47,14,167,0
11,2,135,1
50,5,81,0
4,21,20,1
44,11,141,0
41,57,128,1
6,5,70,0
35,48,181,0
14,36,98,0
41,60,193,0
44,36,142,0
28,59,56,1
14,34,46,0
47,60,158,1
47,48,34,0
21,20,71,0
16,14,44,1
20,42,13,0
14,49,180,1
45,30,23,1
29,27,142,1
38,15,194,1
5,14,126,0
30,19,13,1
49,48,173,1
15,9,191,0
28,39,83,1
33,15,40,0
9,60,142,1
47,59,99,0
0,7,23,1
13,11,199,0
50,20,96,1
23,29,48,0
22,51,196,0
41,56,54,0
15,16,108,0
46,10,92,0
27,39,101,1
8,55,70,1
32,27,144,0
22,7,73,1
1,12,37,0
17,36,110,1
22,4,26,0
40,45,105,0
6,18,20,1
7,19,168,1
40,41,38,0
46,36,178,1
7,3,197,0
45,58,182,1
0,16,67,1
46,8,27,0
29,26,86,1
33,12,50,1
46,38,46,0
3,2,112,0
10,12,174,1
5,25,118,0
6,50,170,1
32,37,86,0
14,31,28,0
21,44,42,1
48,45,5,1
11,48,108,0
35,18,80,1
50,28,73,1
42,38,92,1
46,26,165,1
10,35,165,1
6,17,13,1
35,28,120,0
24,9,11,1
23,59,144,1
3,29,111,1
13,50,5,1
3,0,195,0
34,30,121,0
43,2,91,0
5,53,113,1
38,33,102,1
5,39,140,1
50,20,137,1
46,5,97,1
46,55,25,1
14,36,39,0
25,55,181,0
38,25,30,0
3,49,52,0
10,35,143,1
0,34,151,1
17,16,33,0
4,36,115,1
3,35,128,1
12,5,88,0
14,54,127,1
7,42,59,0
22,3,10,1
29,25,69,0
44,19,197,1
38,60,196,1
40,36,16,1
15,52,174,0
11,42,65,1
22,17,34,1
24,11,182,0
1,50,163,1
3,48,34,0
19,50,166,1
8,56,29,1
46,49,115,1
28,52,8,0
42,51,150,0
50,37,41,1
38,10,102,0
48,42,184,1
48,9,196,1
50,26,59,1
1,2,53,1
39,10,157,1
42,29,78,1
46,15,93,0
33,36,83,1
6,9,115,0
11,5,78,0
4,46,184,1
30,59,172,0
23,52,143,0
38,49,78,1
29,4,24,1
39,41,103,0
48,30,77,1
44,1,183,1
38,4,83,0
38,10,99,1
21,18,11,1
5,45,121,0
41,15,124,0
11,1,106,0
32,17,152,0
45,31,139,0
12,29,102,1
16,11,158,0
24,51,147,1
18,17,188,1
9,16,141,0
50,48,168,1
44,10,130,0
32,46,55,1
37,23,65,0
31,1,184,1
16,37,155,1
7,50,65,0
45,43,66,0
48,43,118,0
36,6,27,0
39,25,72,1
46,24,15,0
30,26,153,0
33,24,190,1
42,50,4,0
38,3,54,1
48,20,127,1
31,13,28,1
3,26,7,1
21,11,145,1
41,21,64,0
21,7,63,1
9,34,160,0
42,27,122,1
28,54,58,0
37,36,108,1
30,50,85,0
22,35,186,0
41,40,168,0
25,33,16,0
22,51,140,0
41,23,121,0
33,10,129,1
26,38,129,1
12,10,133,1
5,11,151,0
3,38,173,0
26,50,130,1
0,33,120,0
7,14,22,0
17,60,42,1
31,45,142,0
27,50,74,0
46,8,83,1
9,0,60,0
17,4,40,0
40,7,121,0
4,6,126,1
18,40,190,0
16,18,126,1
0,18,177,1
1,49,52,1
38,55,98,1
4,1,157,0
17,57,129,0
17,3,18,1
11,11,156,1
15,10,72,0
8,18,159,0
37,40,196,0
37,0,95,0
19,35,26,1
18,40,45,0
16,28,87,0
0,0,99,0
2,43,166,0
39,31,91,1
28,29,200,0
31,37,96,0
13,19,147,0
36,40,3,1
4,28,42,0
37,45,8,1
1,53,15,1
21,29,120,1
16,48,105,0
48,8,161,1
39,34,61,0
1,51,76,1
11,38,150,1
19,53,45,1
5,34,52,1
37,60,5,0
3,29,85,1
25,4,159,0
2,26,158,0
5,13,159,1
6,55,114,1
50,25,124,0
3,37,1,1
17,59,155,1
28,21,47,0
40,21,89,0
44,57,179,1
49,4,138,1
46,53,86,1
2,53,4,1
22,34,164,0
12,27,11,0
45,58,134,0
10,21,89,1
14,44,64,1
21,51,115,0
37,32,4,0
9,55,45,0
39,7,30,0
35,38,191,0
44,50,148,1
49,9,112,1
46,32,193,0
41,40,112,1
10,20,198,0
18,0,15,1
39,37,56,1
26,13,157,0
39,54,148,1
45,43,143,0
13,22,23,0
5,58,192,1
18,56,117,1
3,7,106,0
28,26,34,0
41,58,99,1
40,8,127,0
41,56,125,0
4,39,72,1
26,0,67,0
11,3,51,0
3,22,44,0
2,28,142,1
50,52,21,1
18,55,30,0
11,0,122,1
3,60,27,0
30,34,167,0
50,12,3,1
14,29,129,0
6,28,25,1
36,42,112,0
20,2,6,1
8,12,81,0
14,55,168,0
12,50,126,0
31,60,74,1
17,25,199,1
22,57,196,1
46,22,108,0
10,43,48,1
29,14,179,1
33,15,52,1
16,36,47,1
10,43,170,1
12,29,154,0
46,17,41,1
41,14,147,0
38,31,164,0
19,33,45,0
26,48,147,1
45,6,148,1
46,11,200,1
28,47,47,1
32,30,5,0
38,27,157,1
23,51,16,1
15,33,132,1
40,34,151,0
9,29,184,0
47,52,30,0
35,49,59,1
12,11,39,1
20,5,169,1
5,56,193,0
25,49,200,0
50,10,182,1
23,26,33,1
27,36,20,1
43,37,109,0
15,38,118,1
28,45,171,1
17,1,28,1
0,41,4,1
4,20,104,1
37,34,29,0
21,20,75,1
27,31,99,0
18,25,73,0
11,47,102,1
7,44,126,0
50,20,69,1
35,43,150,0
12,55,21,1
19,16,58,0
44,5,50,0
25,54,25,1
36,2,146,1
0,55,125,1
32,0,65,1
8,27,97,1
15,0,164,1
41,6,104,0
31,36,10,0
1,26,5,1
25,6,126,1
40,29,10,0
40,28,139,0
5,31,52,1
